[columnnames]
sats,time,lat,long,velocity,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
016,041700.00,797.887314,-6054.185694,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887326,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887326,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887326,-6054.185694,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887326,-6054.185694,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.185694,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.185694,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.185694,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887332,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.185694,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887338,-6054.185694,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887344,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887344,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887344,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887344,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887344,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88735,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88735,-6054.1857,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88735,-6054.185706,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88735,-6054.185706,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88735,-6054.185706,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887356,-6054.185706,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887356,-6054.185706,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887356,-6054.185706,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887356,-6054.185712,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887356,-6054.185706,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887362,-6054.185706,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887362,-6054.185712,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887362,-6054.185712,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887362,-6054.185712,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887362,-6054.185712,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887368,-6054.185718,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887368,-6054.185718,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887368,-6054.185718,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887368,-6054.185718,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887368,-6054.185718,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887374,-6054.185718,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887374,-6054.185718,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887374,-6054.185724,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887374,-6054.185724,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.185724,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887374,-6054.185724,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887374,-6054.185724,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887374,-6054.185724,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887374,-6054.18573,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.18573,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.18573,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.18573,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.185724,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.18573,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.18573,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.18573,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.18573,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.185736,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.185736,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185736,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185736,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185736,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185736,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185736,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185742,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185742,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185742,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185742,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185742,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185742,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185748,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185748,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185748,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185748,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185748,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.185748,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.185754,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185754,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185754,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185754,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185754,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185754,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185754,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185754,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.18576,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.18576,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.18576,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.88738,-6054.18576,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.18576,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.18576,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.18576,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.18576,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.18576,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185766,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185766,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185766,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185766,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185766,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185772,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185772,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185772,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887386,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185784,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185778,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185784,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185784,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185784,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185784,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185784,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185784,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.18579,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.18579,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.18579,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.18579,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.18579,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185796,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185796,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185796,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185796,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185802,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185802,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185802,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185802,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185802,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185808,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185808,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185808,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185808,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185808,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.185814,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185814,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185814,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185814,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185814,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.18582,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887392,-6054.18582,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.18582,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.18582,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.18582,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.18582,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.18582,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185826,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185826,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185826,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185832,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185826,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185832,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185826,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185832,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185838,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185838,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185838,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185838,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185838,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185838,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185838,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185844,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185844,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185844,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185844,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185844,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185844,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185844,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185844,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.18585,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.18585,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.18585,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.18585,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185856,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185856,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185856,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185856,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185856,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185856,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185862,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185862,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185862,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185862,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185862,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185862,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185862,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185868,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887398,-6054.185868,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185868,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185874,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185868,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185868,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185868,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185868,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185874,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185874,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185874,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185874,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185874,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185868,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185874,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185874,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.18588,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.18588,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.18588,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.18588,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185886,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185886,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185886,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185886,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185886,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185886,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185886,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185886,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185892,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185892,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185892,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185892,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185892,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185892,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185898,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
016,041700.00,797.887404,-6054.185892,0.072,234.987,3.533,3,0,0,0,0,0,0,0,0,0,0,0,0
