[columnnames]
sats,time,lat,long,velocity,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
015,044938.25,797.994138,-6054.023034,165.283,121.374,4.268,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044938.30,797.993442,-6054.024102,166.010,121.954,4.274,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044938.35,797.992758,-6054.025188,166.936,122.183,4.278,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044938.40,797.992044,-6054.026286,168.289,122.574,4.247,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044938.45,797.991336,-6054.027372,168.808,122.850,4.287,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044938.50,797.990634,-6054.028422,168.070,123.166,4.331,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044938.55,797.989914,-6054.029454,167.447,123.739,4.343,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044938.60,797.989182,-6054.030504,167.828,124.254,4.383,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044938.65,797.988420,-6054.031548,168.512,124.916,4.360,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044938.70,797.987652,-6054.032604,169.416,125.404,4.364,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044938.75,797.986878,-6054.033648,169.988,125.906,4.321,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044938.80,797.986092,-6054.034680,170.428,126.417,4.292,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044938.85,797.985306,-6054.035724,170.906,126.768,4.244,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044938.90,797.984508,-6054.036762,171.216,127.140,4.223,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044938.95,797.983704,-6054.037788,171.313,127.565,4.169,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.00,797.982894,-6054.038826,171.709,127.919,4.272,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.05,797.982072,-6054.039852,172.278,128.359,4.251,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.10,797.981238,-6054.040872,172.606,128.765,4.173,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.15,797.980398,-6054.041886,172.775,129.266,4.163,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.20,797.979558,-6054.042912,173.290,129.460,4.141,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.25,797.978706,-6054.043938,173.848,129.689,4.143,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.30,797.977848,-6054.044952,174.193,130.040,4.074,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.35,797.976990,-6054.045978,174.690,130.230,4.036,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044939.40,797.976120,-6054.047010,175.478,130.419,4.070,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044939.45,797.975250,-6054.048030,175.828,130.614,4.052,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.50,797.974380,-6054.049050,176.033,130.794,4.034,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.55,797.973504,-6054.050076,176.472,130.915,4.077,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.60,797.972616,-6054.051102,176.994,131.111,4.073,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.65,797.971734,-6054.052140,177.426,131.067,4.093,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.70,797.970852,-6054.053172,177.736,131.065,4.103,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.75,797.969958,-6054.054204,178.452,131.175,4.060,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.80,797.969076,-6054.055242,178.484,131.091,4.030,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.85,797.968182,-6054.056268,178.726,131.235,4.018,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.90,797.967288,-6054.057318,179.399,131.198,4.017,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044939.95,797.966400,-6054.058356,179.402,131.157,4.036,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.00,797.965494,-6054.059394,179.964,131.358,4.029,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.05,797.964588,-6054.060432,180.263,131.465,4.074,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.10,797.963688,-6054.061488,180.742,131.348,4.080,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.15,797.962776,-6054.062526,181.044,131.484,4.097,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.20,797.961864,-6054.063582,181.559,131.503,4.124,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044940.25,797.960958,-6054.064632,181.735,131.410,4.126,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044940.30,797.960046,-6054.065682,181.908,131.442,4.115,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044940.35,797.959128,-6054.066732,182.318,131.506,4.105,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044940.40,797.958216,-6054.067776,182.372,131.554,4.090,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044940.45,797.957286,-6054.068838,182.948,131.620,4.065,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044940.50,797.956356,-6054.069888,183.236,131.765,4.113,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044940.55,797.955432,-6054.070938,183.456,131.813,4.167,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.60,797.954514,-6054.072000,183.733,131.713,4.168,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.65,797.953584,-6054.073068,184.158,131.651,4.158,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.70,797.952648,-6054.074136,184.864,131.699,4.168,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.75,797.951724,-6054.075192,184.730,131.753,4.190,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.80,797.950794,-6054.076242,184.554,131.813,4.171,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.85,797.949882,-6054.077316,184.626,131.505,4.177,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.90,797.948976,-6054.078390,184.478,131.260,4.144,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044940.95,797.948076,-6054.079452,183.827,131.069,4.104,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.00,797.947200,-6054.080496,182.398,130.828,4.083,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.05,797.946336,-6054.081522,180.356,130.672,4.049,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.10,797.945466,-6054.082542,178.945,130.706,3.964,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.15,797.944608,-6054.083568,177.721,130.564,3.898,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.20,797.943762,-6054.084564,175.918,130.568,3.857,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.25,797.942934,-6054.085560,174.006,130.410,3.843,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.30,797.942124,-6054.086520,171.115,130.357,3.811,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.35,797.941332,-6054.087468,168.332,130.199,3.730,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.40,797.940558,-6054.088422,166.158,129.959,3.691,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.45,797.939784,-6054.089382,164.869,129.754,3.660,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.50,797.939010,-6054.090342,163.868,129.569,3.626,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.55,797.938260,-6054.091284,162.281,129.351,3.575,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.60,797.937516,-6054.092202,160.189,129.299,3.551,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.65,797.936802,-6054.093084,157.050,129.267,3.551,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.70,797.936094,-6054.093936,154.069,129.329,3.543,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.75,797.935404,-6054.094788,151.366,129.287,3.529,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.80,797.934720,-6054.095622,148.770,129.311,3.536,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.85,797.934066,-6054.096450,145.883,129.094,3.547,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.90,797.933412,-6054.097236,142.920,129.196,3.480,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044941.95,797.932776,-6054.098028,140.450,129.088,3.472,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.00,797.932146,-6054.098820,138.157,128.971,3.490,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.05,797.931546,-6054.099588,135.518,128.769,3.464,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.10,797.930952,-6054.100368,133.528,128.441,3.475,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.15,797.930358,-6054.101124,131.508,128.373,3.451,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.20,797.929758,-6054.101856,129.564,128.509,3.394,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.25,797.929182,-6054.102576,127.310,128.453,3.367,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.30,797.928624,-6054.103290,124.978,128.288,3.325,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.35,797.928084,-6054.104004,122.994,128.043,3.285,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.40,797.927556,-6054.104682,120.276,128.026,3.417,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.45,797.927028,-6054.105330,117.547,128.148,3.394,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.50,797.926530,-6054.105990,115.186,127.802,3.258,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.55,797.926044,-6054.106638,112.806,127.438,3.149,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.60,797.925576,-6054.107286,110.578,127.022,3.158,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.65,797.925126,-6054.107940,108.713,126.567,3.164,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.70,797.924670,-6054.108588,107.273,126.176,3.087,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.75,797.924232,-6054.109230,105.844,125.755,3.061,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.80,797.923800,-6054.109860,104.224,125.429,3.064,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.85,797.923404,-6054.110490,102.200,124.809,3.124,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.90,797.923020,-6054.111120,100.422,124.173,3.177,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044942.95,797.922654,-6054.111744,98.557,123.472,3.300,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.00,797.922300,-6054.112362,96.574,122.700,3.390,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.05,797.921982,-6054.112986,94.716,121.515,3.492,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.10,797.921682,-6054.113610,92.772,120.324,3.600,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.15,797.921394,-6054.114210,90.731,119.140,3.630,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.20,797.921124,-6054.114810,88.988,118.051,3.686,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.25,797.920854,-6054.115392,87.232,117.195,3.697,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.30,797.920596,-6054.115968,85.529,116.264,3.695,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.35,797.920362,-6054.116526,83.470,115.318,3.728,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.40,797.920152,-6054.117084,81.439,114.034,3.754,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.45,797.919954,-6054.117630,79.600,112.822,3.758,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.50,797.919768,-6054.118158,77.731,111.698,3.750,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.55,797.919588,-6054.118686,76.266,110.652,3.690,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.60,797.919432,-6054.119214,74.948,109.404,3.660,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.65,797.919282,-6054.119748,73.843,108.225,3.652,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.70,797.919162,-6054.120276,72.713,106.767,3.656,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.75,797.919054,-6054.120804,71.827,105.185,3.648,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.80,797.918964,-6054.121320,70.780,103.496,3.615,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.85,797.918898,-6054.121836,69.545,101.639,3.612,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.90,797.918856,-6054.122340,68.306,99.655,3.631,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044943.95,797.918820,-6054.122838,67.158,97.975,3.627,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.00,797.918796,-6054.123330,66.186,96.244,3.627,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.05,797.918790,-6054.123822,65.192,94.515,3.655,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.10,797.918796,-6054.124296,64.357,92.802,3.578,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.15,797.918826,-6054.124770,63.605,90.789,3.534,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.20,797.918874,-6054.125232,62.698,88.708,3.491,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.25,797.918934,-6054.125700,62.366,86.810,3.458,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.30,797.919030,-6054.126168,62.410,84.071,3.433,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.35,797.919138,-6054.126612,61.333,81.696,3.431,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.40,797.919258,-6054.127050,60.530,79.360,3.496,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.45,797.919402,-6054.127488,60.372,76.804,3.506,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.50,797.919552,-6054.127914,60.149,74.575,3.427,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.55,797.919714,-6054.128328,59.454,72.730,3.420,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.60,797.919894,-6054.128718,58.828,70.375,3.351,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.65,797.920098,-6054.129108,58.507,67.743,3.324,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.70,797.920308,-6054.129492,58.036,65.574,3.316,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.75,797.920536,-6054.129858,57.809,63.339,3.250,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.80,797.920782,-6054.130218,57.521,60.807,3.285,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.85,797.921034,-6054.130566,57.251,58.467,3.259,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.90,797.921298,-6054.130890,56.527,56.169,3.164,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044944.95,797.921574,-6054.131196,55.814,53.392,3.176,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.00,797.921868,-6054.131490,55.598,50.916,3.075,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.05,797.922180,-6054.131778,55.865,48.418,3.037,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.10,797.922504,-6054.132060,56.275,46.090,2.986,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.15,797.922840,-6054.132336,56.869,43.663,2.944,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.20,797.923200,-6054.132588,57.229,40.878,2.913,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.25,797.923572,-6054.132840,57.719,38.318,2.964,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.30,797.923956,-6054.133074,58.018,35.880,3.073,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.35,797.924352,-6054.133284,57.992,33.025,3.135,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.40,797.924742,-6054.133494,58.381,31.285,3.106,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.45,797.925144,-6054.133674,58.014,28.756,3.175,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.50,797.925564,-6054.133842,58.640,26.690,3.162,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.55,797.925990,-6054.133992,58.867,24.627,3.085,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.60,797.926422,-6054.134130,59.227,22.550,3.046,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.65,797.926860,-6054.134268,59.760,21.104,2.976,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.70,797.927316,-6054.134400,60.592,19.501,3.015,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.75,797.927778,-6054.134514,61.380,17.850,3.004,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.80,797.928252,-6054.134610,62.194,15.786,3.006,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.85,797.928744,-6054.134688,63.295,13.907,2.944,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.90,797.929242,-6054.134766,64.278,12.488,2.933,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044945.95,797.929746,-6054.134832,65.225,11.146,2.866,3,0,0,0,0,0,0,0,0,0,0,0,0
016,044946.00,797.930262,-6054.134886,66.323,9.711,2.866,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.05,797.930784,-6054.134928,67.165,7.991,2.958,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.10,797.931318,-6054.134946,68.108,5.926,3.036,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.15,797.931846,-6054.134946,68.713,4.149,3.101,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044946.20,797.932386,-6054.134934,69.462,2.637,3.106,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044946.25,797.932926,-6054.134898,70.117,0.880,3.164,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044946.30,797.933472,-6054.134862,70.769,359.692,3.163,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044946.35,797.934030,-6054.134814,71.874,358.537,3.102,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044946.40,797.934594,-6054.134748,72.929,357.328,3.090,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044946.45,797.935164,-6054.134670,74.063,355.806,3.184,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044946.50,797.935740,-6054.134568,74.974,354.416,3.212,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044946.55,797.936322,-6054.134472,76.054,353.455,3.230,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044946.60,797.936904,-6054.134352,76.900,352.230,3.252,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.65,797.937498,-6054.134202,78.001,350.757,3.257,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.70,797.938086,-6054.134034,78.901,349.239,3.256,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.75,797.938674,-6054.133860,79.560,347.955,3.229,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.80,797.939280,-6054.133674,80.780,346.894,3.186,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.85,797.939880,-6054.133482,81.788,345.849,3.167,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.90,797.940486,-6054.133266,82.631,344.767,3.144,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044946.95,797.941092,-6054.133038,83.264,343.546,3.121,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.00,797.941692,-6054.132792,83.880,342.299,3.171,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.05,797.942292,-6054.132516,84.838,340.714,3.224,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.10,797.942904,-6054.132252,85.709,339.879,3.213,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.15,797.943516,-6054.131958,86.810,338.765,3.181,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.20,797.944128,-6054.131652,87.743,337.758,3.140,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.25,797.944740,-6054.131334,88.603,336.627,3.127,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.30,797.945358,-6054.131028,89.129,335.961,3.126,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.35,797.945964,-6054.130710,89.658,335.040,3.192,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.40,797.946588,-6054.130374,90.752,334.321,3.248,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.45,797.947206,-6054.130026,91.462,333.732,3.183,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.50,797.947836,-6054.129690,92.390,333.300,3.229,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.55,797.948454,-6054.129348,92.520,332.929,3.229,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.60,797.949078,-6054.129000,93.020,332.540,3.222,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.65,797.949708,-6054.128634,93.902,332.083,3.209,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.70,797.950338,-6054.128262,94.435,331.686,3.170,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.75,797.950968,-6054.127902,94.514,331.380,3.173,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.80,797.951598,-6054.127518,95.072,330.993,3.165,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.85,797.952240,-6054.127152,95.692,330.929,3.154,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.90,797.952894,-6054.126804,96.066,331.247,3.151,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044947.95,797.953554,-6054.126450,96.631,331.525,3.125,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.00,797.954220,-6054.126078,97.434,331.564,3.098,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.05,797.954934,-6054.125742,98.658,332.382,3.076,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.10,797.955624,-6054.125412,99.151,332.858,3.073,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.15,797.956332,-6054.125088,99.886,333.400,3.048,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.20,797.957040,-6054.124752,100.584,333.722,3.041,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.25,797.957760,-6054.124386,101.599,333.689,3.015,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.30,797.958522,-6054.124098,102.730,334.811,3.051,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.35,797.959302,-6054.123804,104.224,335.708,3.105,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.40,797.960064,-6054.123462,105.451,335.864,3.088,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.45,797.960826,-6054.123120,106.448,335.961,3.019,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.50,797.961582,-6054.122778,107.104,336.065,2.971,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.55,797.962326,-6054.122412,107.755,335.681,2.930,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.60,797.963106,-6054.122064,108.860,335.935,2.824,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.65,797.963862,-6054.121734,108.900,336.101,2.785,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.70,797.964654,-6054.121434,109.606,336.937,2.747,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.75,797.965458,-6054.121158,110.243,337.817,2.710,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.80,797.966262,-6054.120858,110.902,338.252,2.667,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.85,797.967102,-6054.120618,112.129,339.422,2.712,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.90,797.967948,-6054.120384,112.795,340.461,2.679,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044948.95,797.968818,-6054.120192,113.900,341.849,2.722,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.00,797.969694,-6054.120006,115.031,343.052,2.749,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.05,797.970558,-6054.119796,115.643,343.715,2.773,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.10,797.971428,-6054.119604,116.201,344.509,2.778,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.15,797.972334,-6054.119460,117.486,345.850,2.731,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.20,797.973234,-6054.119250,118.760,346.169,2.643,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044949.25,797.974128,-6054.119064,119.232,346.650,2.558,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044949.30,797.975040,-6054.118932,120.107,347.752,2.634,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044949.35,797.975952,-6054.118818,120.661,348.715,2.724,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044949.40,797.976882,-6054.118698,121.644,349.606,2.726,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044949.45,797.977800,-6054.118572,122.105,350.192,2.716,3,0,0,0,0,0,0,0,0,0,0,0,0
014,044949.50,797.978730,-6054.118494,122.497,351.196,2.692,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.55,797.979672,-6054.118416,123.376,352.134,2.678,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.60,797.980614,-6054.118356,123.991,353.076,2.600,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.65,797.981562,-6054.118308,124.546,354.036,2.509,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.70,797.982510,-6054.118260,125.176,354.753,2.522,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.75,797.983470,-6054.118236,126.000,355.637,2.457,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.80,797.984430,-6054.118194,126.551,356.130,2.450,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.85,797.985390,-6054.118176,127.199,356.769,2.555,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.90,797.986356,-6054.118158,127.454,357.321,2.549,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044949.95,797.987316,-6054.118158,127.670,357.924,2.560,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044950.00,797.988288,-6054.118170,128.113,358.519,2.566,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044950.05,797.989266,-6054.118188,128.866,359.040,2.583,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044950.10,797.990256,-6054.118200,129.632,359.407,2.538,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044950.15,797.991258,-6054.118224,130.572,359.850,2.484,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044950.20,797.992254,-6054.118260,131.263,0.297,2.472,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044950.25,797.993250,-6054.118296,131.616,0.647,2.479,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044950.30,797.994246,-6054.118368,131.976,1.256,2.518,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044950.35,797.995254,-6054.118500,133.024,2.336,2.545,3,0,0,0,0,0,0,0,0,0,0,0,0
015,044950.40,797.996268,-6054.118620,133.812,3.039,2.573,3,0,0,0,0,0,0,0,0,0,0,0,0
