Section,sats,time,lat,long,velocity,afr,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
Race 1,016,045744.15,797.8868542025245,-6054.176081618962,0.1441896793187912,8.704898460498002,107.06078049697128,4.098276914670433,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.20,797.8868566124931,-6054.176108074271,0.039911644260317,9.234341128522312,100.81484705274234,4.377026800614959,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.25,797.8868568331449,-6054.176098986639,0.06186946303360342,8.912949348574257,108.10504140769481,4.010158569033853,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.30,797.8868657158446,-6054.176102458237,0.08598773140008437,8.978322355580495,104.49156104456374,3.8434478177887734,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.35,797.8868607247349,-6054.1761132358515,0.039870169596117264,9.15110615131437,104.12979332596325,4.185622751887017,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.40,797.8868655503373,-6054.176110485778,0.2703832854380695,9.384958242873559,102.9415462090152,3.6988281589335306,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.45,797.8868682117516,-6054.176108381747,0.11509197672782599,9.259910456229536,102.28920882220092,4.162810974222061,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.50,797.8868524093202,-6054.176110553617,0.19307069874453456,8.892957767249078,100.68932986883885,3.8500828245116034,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.55,797.8868599513142,-6054.176116914248,0.10663863904086247,8.534227184865745,102.17284647101037,4.011997439747651,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.60,797.8868576145417,-6054.176115487271,0.16481163905202337,9.131385757188555,102.35077525941323,4.699067105980788,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.65,797.886865094764,-6054.176106799409,0.020311124001110178,9.176610324015352,102.2368692349179,4.361443756266777,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.70,797.8868458391789,-6054.1761071410665,0.05516519073906115,8.087572488922257,106.16842364709812,3.8141123527543446,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.75,797.8868532519967,-6054.176109844025,0.008989520815889948,9.245694432684244,103.52639082131905,4.004148016989823,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.80,797.8868461528799,-6054.176123350011,0.10785856351847008,9.388997663051875,103.28935875479773,4.301658550908316,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.85,797.886836423841,-6054.1761283285905,0.15003262559024544,9.180147363195255,103.78700128601905,3.841563448707612,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.90,797.8868395913411,-6054.176124530795,0.11255779821584587,9.339622778692156,102.48606840618604,4.216490036609087,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045744.95,797.8868388735649,-6054.176123579569,0.08159748285853873,8.89877478357243,101.97600303638008,4.079581300660234,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.00,797.8868392187508,-6054.176124710569,0.08314395301692064,8.541365899793517,102.84903520829477,3.744356864256465,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.05,797.8868447316962,-6054.176121284627,0.06517574022854573,9.05755554213118,105.28988552549274,3.665868731039524,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.10,797.8868482488175,-6054.176118221152,0.13086321009738916,8.537262602668498,100.34802443690714,4.003095626012353,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.15,797.8868380630063,-6054.176126120708,0.15711087545999142,9.069116847125322,104.65290216057548,3.570735483247195,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.20,797.8868390792528,-6054.176133152239,0.07308158651825886,8.864179180962608,101.7199640580956,3.5245772990309945,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.25,797.8868333575689,-6054.1761472552325,0.021257072121289262,8.857309839075663,101.86929147784365,3.429385664242891,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.30,797.8868321748629,-6054.176121766811,0.07798643892922069,8.921196143758824,102.57116381492929,4.1142713537619615,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.35,797.8868227186111,-6054.176140041624,0.0610413672385907,8.600649542189933,102.53386460414704,3.2751251593791286,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.40,797.8868340301123,-6054.176139883253,0.048223197597738666,8.75434378225176,104.64242651261843,3.487799623270895,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.45,797.8868305266221,-6054.1761460601665,0.033690262336338005,9.0835714355318,104.07883268510456,3.6206318653901772,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.50,797.8868337309717,-6054.176145070914,0.4295924608260461,8.328315505638928,103.51796731297779,3.761604473441921,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.55,797.8868247149,-6054.176144387073,0.3231649763876783,8.938235497880196,102.51209715980433,4.40773837467574,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.60,797.8868275808434,-6054.176149651263,0.13275699609876535,9.158964063337281,99.72187245190591,4.23978057387687,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.65,797.8868352421578,-6054.1761381232745,0.34199946446013674,8.571182852023282,105.10518967584308,4.448365685629758,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.70,797.8868200630579,-6054.1761484090775,0.2322364247080801,8.50095870962169,105.92329407610983,4.216838042417011,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.75,797.8868203889092,-6054.176128537878,0.3643217624981725,8.77872562451156,103.80121232954767,3.8001903464588116,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.80,797.8868320677833,-6054.176129283001,0.1069024201793524,8.970655680780332,103.00908750183436,4.096555157129014,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.85,797.886846941043,-6054.176143534488,0.10537940558675499,9.236064545294496,104.0723292215707,3.736315313184451,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.90,797.8868240812981,-6054.176141586927,0.010244296673402115,8.71201010702777,105.85191060175741,4.324186342203737,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045745.95,797.8868208718723,-6054.176143400232,0.0983996092255101,8.63000915797641,104.2161462806248,3.9597352418956304,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.00,797.8868159172555,-6054.176151862511,0.09488818439682901,8.715438829694591,103.46820173745215,4.1178087092925155,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.05,797.8868171768188,-6054.176158359986,0.13275955937027276,8.33857576429435,103.71358302373702,4.21217176587459,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.10,797.8868222957801,-6054.176155531076,0.2153683175210233,9.019518372661873,104.18027216000927,3.879225854961609,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.15,797.8868113658083,-6054.176164033949,0.2205042260939393,9.26850550150779,100.33176868690039,4.554046146489307,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.20,797.8868136749327,-6054.176148007884,0.06740160413679694,8.362077858875185,104.15146439921091,3.5873279248755323,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.25,797.8868120322542,-6054.176157752207,0.03197480760482553,8.917178681420483,103.01879298136,4.124209631646338,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.30,797.8868235771074,-6054.176158219561,0.1909936699463881,9.070278239870062,100.6918576354479,3.9871768872834976,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.35,797.8868040282223,-6054.1761618127475,0.041343030581344975,9.023624814722048,101.72398632601927,3.8352061534194206,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.40,797.886814763151,-6054.17615598572,0.12198224149826722,8.883032128364425,101.22047012923998,4.084175692177277,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.45,797.8868161484812,-6054.176155952229,0.16757984664713213,9.121574792929392,102.70763608791711,3.434163892589183,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.50,797.8868018118205,-6054.176149467603,0.09838107694519845,8.798145434097423,103.94580290116224,3.4687198904621677,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.55,797.8868207498632,-6054.176169968696,0.25228635151913525,9.543451963661582,101.90439456224323,4.284376787312989,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.60,797.8867995888653,-6054.176149067091,0.12193328312485145,8.82557607293158,104.76062398684864,4.599346449410415,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.65,797.8868025371515,-6054.176148040382,0.10466390436533331,9.013708533341726,105.16686988047734,3.877787330904179,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.70,797.8868077075373,-6054.176165385497,0.06770856336297147,9.395629679582262,103.77042978592678,3.72476320733355,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.75,797.886792626025,-6054.176167694153,0.0729474441919411,9.415965756435018,103.13476161248238,3.3898523591935543,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.80,797.8867979269353,-6054.176173935384,0.16128017020134452,8.997011569484357,100.645849173224,3.8234923709017403,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.85,797.8867924433001,-6054.176168184571,0.10147905513887401,8.285574122091052,103.4248812184445,4.497832476932034,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.90,797.8867885380234,-6054.176162364753,0.19714981010822055,8.901294742048009,103.50670220772876,3.7700348523139358,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045746.95,797.8867941910391,-6054.176168912282,0.1321128814189773,9.02104354891468,106.36978438968636,4.249103994017846,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.00,797.8867968448242,-6054.176162108196,0.17671936690311124,9.375963659284512,101.81633964000461,3.7620991483193147,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.05,797.8867928691706,-6054.176169592338,0.2094142298999127,8.792373367629432,104.89433357237145,4.453157020367129,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.10,797.8867925840289,-6054.17617902037,0.14267094808097713,8.65614428829579,103.1757858624216,4.475701640864849,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.15,797.8867875033189,-6054.176174013884,0.2329919995415489,9.551867807562775,103.75486788673655,4.143731993619618,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.20,797.8867794393193,-6054.17617483728,0.41856702472923574,9.234224964360509,107.23732469344718,3.6144916025122082,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.25,797.8867766398016,-6054.176185437833,0.27478418743659955,8.922817651688222,101.99237162185693,4.476034415238123,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.30,797.8867766123565,-6054.176184295614,0.08489561455436474,8.804860098960257,102.4759065799202,4.3504953532957416,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.35,797.8867728104528,-6054.176164718108,0.30210120622873704,9.087203456044037,105.80403906117543,4.139267293039305,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.40,797.8867794080408,-6054.176154747532,0.20984511830540312,8.876201273330286,103.7583705924583,3.5693664560765317,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.45,797.8867785171516,-6054.17618103956,0.027845132252146996,8.506291828822341,103.63674477572074,3.4966766704886014,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.50,797.8867843463008,-6054.176171270158,0.03047063734658844,9.695269065946546,100.53733306315172,4.540064003602105,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.55,797.8867677787166,-6054.176192730937,0.19248113410387144,9.119632209504035,102.36909047244114,3.5452698677624204,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.60,797.8867596835265,-6054.176187121763,0.3622374638902424,8.608748403881807,104.55831224306007,4.07562916048002,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.65,797.8867705213806,-6054.176187085515,0.24740640051794785,8.374965475257355,105.71442613663567,4.055770649491598,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.70,797.8867717413369,-6054.176187524869,0.02391564822289939,8.94983205537625,104.8451382673718,4.519143034063325,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.75,797.8867852074359,-6054.176179042834,0.17356856694153847,8.962706702471428,102.52057856399368,4.6708769018805,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.80,797.8867852569941,-6054.1761704851815,0.2811826343087241,8.315473421448807,101.9321560730052,3.673708596919978,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.85,797.8867847030365,-6054.1761700655725,0.4025971659496608,9.663973093738415,100.06486973018932,4.067996443581668,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.90,797.8867841422323,-6054.176176550647,0.21474585121628936,9.05211471613182,104.02597533429476,3.864458025400276,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045747.95,797.8867699889989,-6054.17618163092,0.24482907492024433,8.922091185924176,104.24350908525288,4.283869777004399,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.00,797.886776746741,-6054.176174210288,0.19246018100678497,8.752140864061978,105.17353556614616,3.2311079133005842,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.05,797.8867557792236,-6054.17618196819,0.17230112025252847,9.655891679277435,103.40277371624485,4.042442734766111,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.10,797.8867719748312,-6054.176185251995,0.23974880811267296,9.029917722526307,101.52194481913227,4.061891169050642,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.15,797.8867648042069,-6054.176177379268,0.3513679553422086,9.382430548386658,104.64431003750737,3.7761239637556465,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.20,797.8867751994759,-6054.176185205107,0.07579062018302338,9.853903673781831,103.40376804044733,4.116790153251299,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.25,797.886758400718,-6054.176183269273,0.09674390290965088,9.68141338374739,102.02361839765737,4.237106306842014,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.30,797.8867682181534,-6054.176193313599,0.12201820302022781,9.749689007603765,103.45865464115187,4.11597365435946,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.35,797.8867598134632,-6054.176193209485,0.1455349080208296,9.421205855555876,107.46045533331835,4.47848854903085,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.40,797.8867566906374,-6054.176192037403,0.033482498115000314,8.753255010062576,101.61875702764236,3.9079667800653763,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.45,797.8867684019839,-6054.176200129952,0.13034987477548557,9.260382466577164,104.91609583105947,3.6311629631615014,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.50,797.8867558950567,-6054.176203789681,0.14171648057790986,9.136398810898163,106.42394407801221,4.1280110721408745,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.55,797.8867655531034,-6054.176194022983,0.19945678475629072,9.008571039973662,105.19138159543537,3.820775971860644,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.60,797.886763995457,-6054.176211096159,0.11652433095946255,8.854756466544142,101.70385461251855,4.244092210830204,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.65,797.8867557394038,-6054.176208906741,0.1381679964225586,9.059219531211381,103.50551455825735,4.224804428598542,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.70,797.8867562058065,-6054.176211093877,0.08401917415893298,9.14962176158196,104.65004135148456,4.085854783565502,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.75,797.8867636135313,-6054.176213904182,0.20583627831402185,9.098913855739202,105.31002474176799,3.8061941971252904,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.80,797.8867695600059,-6054.176199704863,0.2066606886436735,9.462182359693278,103.8286130107056,4.112391119931387,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.85,797.886751420566,-6054.1761945888165,0.275009666449047,9.164242468867545,103.19643347617964,3.948262243084624,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.90,797.8867608110265,-6054.176197809949,0.1591070370668072,9.273735874618488,101.93176761498688,5.146754673370939,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045748.95,797.8867474219144,-6054.176198887187,0.19405705546860194,8.541126244223458,105.43952509317084,3.9505339417506784,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.00,797.8867699139513,-6054.176200321739,0.14532258315920152,9.08445083505573,102.3914049520936,4.301393879556378,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.05,797.886748410076,-6054.1761999422915,0.145736074835452,9.132587823274976,102.6785920412331,4.548748772994421,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.10,797.886745488343,-6054.17620908212,0.062221430998116785,9.205481347120578,102.7114091648228,3.290290545567636,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.15,797.8867560343809,-6054.176216264251,0.27752366139018725,9.251631965920454,103.97868822032694,4.764729966476348,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.20,797.8867467028429,-6054.176219852892,0.09730682903687443,8.791061032155898,101.25580445264944,3.831293951133787,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.25,797.8867461151996,-6054.176217249115,0.27152982367100537,9.43374077122061,100.23495660314602,3.6333668418110703,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.30,797.8867583317658,-6054.176220553901,0.15043645487842122,8.549287935082395,101.71292891189067,3.7382412699195835,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.35,797.8867550361163,-6054.17622227062,0.08599935505844822,8.765048235916352,104.63956023405082,3.793635373040599,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.40,797.8867497728163,-6054.17620917027,0.09349147514244784,9.01380687795242,104.09030834693833,4.225397414970724,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.45,797.8867609833734,-6054.176230087088,0.08888390321417648,9.174907599326703,103.31745625671866,3.6133343911998463,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.50,797.8867557270422,-6054.176214924398,0.05591499195918738,8.933419748955318,105.21435787489766,4.269020960802322,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.55,797.8867536947727,-6054.17622520585,0.06461119129881772,8.44398053865304,100.65422156916081,4.613934579062665,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.60,797.8867407731593,-6054.176236065231,0.2541205890653295,8.872602606516017,104.04741734105573,3.412901607708834,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.65,797.886727630354,-6054.17622953945,0.08585311231919253,8.96041351313692,103.01949928750659,4.25086465751711,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.70,797.8867484868033,-6054.176229755027,0.05374208590992794,8.742083274693515,103.61923617933155,3.6884440774870324,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.75,797.8867586801485,-6054.176209654638,0.3093389685827816,8.670885756516862,105.49621323490531,3.975075098761045,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.80,797.8867464151509,-6054.176228786599,0.14301229791328124,8.897894822074615,104.49517712337753,4.058261604983603,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.85,797.8867492710787,-6054.176232327988,0.14342606169699043,8.702339231549196,107.616147782733,4.123152016878096,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.90,797.8867537151181,-6054.176219743572,0.18036973144006524,8.776536272117593,103.68804675125692,3.9915009976047617,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045749.95,797.8867402876389,-6054.176221680295,0.12643533255826148,8.620603103528872,103.31500881520911,3.7606135579587763,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.00,797.886759615647,-6054.176230710992,0.08511914660288455,9.003516811819903,104.81029446003618,3.5888004826227182,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.05,797.886771007839,-6054.176236798587,0.1612385246443663,9.199315523633745,103.56759448372512,4.470648152139761,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.10,797.8867403779468,-6054.176233202018,0.10955617319302766,9.419412714986763,102.90382236613303,3.9903178345233603,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.15,797.8867544475817,-6054.176228420316,0.15827452720621674,9.023174905527364,101.22664124255917,4.189685010342141,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.20,797.8867514199791,-6054.176247538663,0.14966316637492566,9.127769249510123,105.64454834401131,4.393218896339273,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.25,797.8867515366413,-6054.17623424076,0.14598576825113513,9.118615392162086,101.38896721556962,4.214619197761847,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.30,797.8867586523353,-6054.17623104549,0.1945532596072279,9.07435186606743,103.01625694611704,3.8088031080409808,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.35,797.8867680240536,-6054.176231379487,0.17864899175454263,8.756447858712034,100.37454257970853,4.3537512132894065,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.40,797.8867599755054,-6054.176247334772,0.042904299237228244,8.627293470572932,104.64938236013927,4.263344205292002,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.45,797.8867554653676,-6054.176238240967,0.2175772065139172,8.930049905537743,99.99620224330513,4.120990663791403,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.50,797.8867620686974,-6054.176240531303,0.17169500082089958,8.496939898670634,104.30987521283983,4.154345318074413,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.55,797.8867659624622,-6054.176238877152,0.08845539663036231,8.270246021748827,107.85657619286383,4.678706991394623,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.60,797.8867661655775,-6054.1762286415205,0.10857217865063205,8.833405149199072,101.9561142247197,3.613314617089211,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.65,797.8867608563027,-6054.176225895725,0.056875200135421786,8.68965733457146,103.56728307705013,4.425663487511106,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.70,797.8867503122643,-6054.176246119607,0.09061343876369951,8.971791086270091,106.61833773849344,3.7350245102878037,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.75,797.886760734337,-6054.176233946916,0.1415475672267148,8.89379465845756,100.21515932430255,3.9103628254121006,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.80,797.8867528952551,-6054.176248519835,0.09704371202889871,9.190952991626762,102.67772204478287,4.107162945250722,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.85,797.8867645257657,-6054.176228078346,0.19658959250322267,9.407712771151648,102.26037278291481,3.700917048315039,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.90,797.8867686350258,-6054.1762498529615,0.1341194578161861,9.186707682375785,101.04634997964051,3.5642590106801437,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045750.95,797.8867505928978,-6054.176236178814,0.027582843396163657,8.523141603733789,103.24864225816059,3.3987425198124575,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.00,797.886777265035,-6054.176245390931,0.07166790524570214,9.188300935452592,102.43934507607456,3.515580734214333,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.10,797.8867564193451,-6054.17626522223,0.15249795042047196,9.066416788404934,106.73405436115237,4.372476383256201,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.15,797.8867793045127,-6054.1762472130995,0.023111409302805735,9.053053898431912,100.85416425664928,4.532070425409821,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.20,797.8867640076925,-6054.176255273554,0.14632708022957985,9.32254738806571,104.60410636264635,4.198745839413889,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.25,797.8867668680931,-6054.176243627731,0.13679555774861124,9.447360442931855,104.99610770517293,4.477126824733163,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.30,797.8867577723179,-6054.176253052619,0.11497021749584238,9.26394295621883,103.25645970755927,4.496010135737073,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.35,797.886745119925,-6054.176247161484,0.12987894749232998,8.77592833428231,104.37173557747973,4.044079812203357,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.40,797.8867451533214,-6054.176254799999,0.0930446686070777,9.307445002508965,104.79138361179898,4.266724256231717,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.45,797.8867705713486,-6054.176254520627,0.21406810290890854,9.19640757170036,103.20034064325156,3.975427074541175,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.50,797.8867760239486,-6054.176237182441,0.13574653500525663,9.001162255304601,102.99217841974824,4.437516612393029,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.55,797.8867648713541,-6054.176241300844,0.1709978134572068,8.820830966119633,104.49165039539508,3.8598816556756606,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.60,797.8867699206642,-6054.176254891257,0.1095360835006423,9.53240482804788,105.91879747513458,4.294060402512736,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.65,797.8867560732581,-6054.176250291528,0.23504804281410954,8.423592644922675,100.97472541740208,4.347214201830447,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.70,797.8867648321341,-6054.176238211023,0.17554835294934032,9.40351713461665,103.54237072640142,4.1069165651662205,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.75,797.8867609442261,-6054.176240499887,0.16564660533673845,9.731681112970463,104.48678859151576,3.7814827024747437,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.80,797.8867764034092,-6054.176244535662,0.16564704864213328,9.446723834319004,102.99936158657805,3.863546869443321,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.85,797.8867658310602,-6054.176253583949,0.06920175268494595,9.228363406524418,104.66343984918556,3.650313081026211,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.90,797.8867635130471,-6054.176256293539,0.03833030473941228,9.405045319522955,102.49463176880148,4.864288229025716,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045751.95,797.8867706115706,-6054.176261624068,0.3168088722093442,8.845985672150087,103.29182247446985,3.9102498117510187,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,045752.00,797.8867534040296,-6054.176246327543,0.14895562648087457,9.022540448620981,104.43930935184153,4.011832185431615,3,0,0,0,0,0,0,0,0,0,0,0,0
