Section,sats,time,lat,long,velocity,afr,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
Practice,015,045122.75,797.958132,-6054.067902,183.805,17.869115588202632,131.436,3.703,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045122.80,797.95719,-6054.068958,184.37,18.18636636361346,131.631,3.74,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,014,045122.85,797.956254,-6054.070026,184.82,17.78123500146038,131.696,3.735,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045122.90,797.955324,-6054.071094,185.098,18.38588762043277,131.674,3.751,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045122.95,797.954388,-6054.072168,185.479,18.252031565159115,131.621,3.763,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045123.00,797.953452,-6054.073248,186.142,17.92682335676325,131.617,3.782,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045123.05,797.95251,-6054.074334,186.728,17.953757197010066,131.612,3.772,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045123.10,797.951568,-6054.07542,187.078,18.033090643311468,131.55,3.778,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045123.15,797.950632,-6054.076518,187.596,17.95678444662899,131.472,3.786,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045123.20,797.949708,-6054.077634,188.064,18.32974985213755,131.171,3.8,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045123.25,797.948772,-6054.078732,188.366,17.865308976435,131.169,3.798,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045123.30,797.947842,-6054.079818,188.212,17.624365344208503,131.1,3.799,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.35,797.946936,-6054.080922,187.758,17.935337206629388,130.716,3.796,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.40,797.94603,-6054.082002,187.031,18.188135427999505,130.606,3.803,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.45,797.945142,-6054.083076,185.994,18.253667813973067,130.432,3.77,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.50,797.944284,-6054.084168,184.802,18.02845299959161,129.848,3.771,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.55,797.943438,-6054.085236,182.984,17.841539146878475,129.533,3.746,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.60,797.942604,-6054.08628,180.936,17.988978537946224,129.303,3.743,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.65,797.941776,-6054.087312,178.862,17.836209997957177,129.272,3.741,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.70,797.94096,-6054.088326,176.605,17.423681689725306,129.22,3.734,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.75,797.940132,-6054.089346,175.518,17.786987649486115,129.262,3.767,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.80,797.939322,-6054.090348,173.729,18.1275982747252,129.259,3.782,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.85,797.938542,-6054.091344,171.72,17.932334555913023,129.047,3.792,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.90,797.93778,-6054.092316,169.045,17.922862603715178,128.903,3.774,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045123.95,797.937036,-6054.093258,166.154,18.276708330780515,128.779,3.785,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045124.00,797.936286,-6054.094194,163.739,17.759005558005715,128.764,3.81,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045124.05,797.935554,-6054.095106,161.19,17.783446743091844,128.781,3.845,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.10,797.934822,-6054.096012,158.933,18.082734924267182,128.863,3.902,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.15,797.934114,-6054.09687,155.844,17.822039050628263,128.944,3.886,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.20,797.933418,-6054.097716,152.87,17.820792523854653,129.021,3.857,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.25,797.932722,-6054.098544,150.26,18.3873089584638,129.175,3.823,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.30,797.932002,-6054.099342,148.039,17.7319894603834,129.671,3.851,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.35,797.931318,-6054.100158,146.052,17.816875225360608,129.786,3.881,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.40,797.930676,-6054.100968,143.294,18.10972293190604,129.499,3.865,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.45,797.930046,-6054.101766,140.566,17.98777403572328,129.21,3.897,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.50,797.929428,-6054.102582,138.589,17.656633728620704,128.846,3.96,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.55,797.928828,-6054.103392,136.746,18.4460042872496,128.402,4.013,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.60,797.928246,-6054.104196,134.752,17.801433175975472,127.879,4.06,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.65,797.927682,-6054.105006,133.067,17.938617747706147,127.33,4.105,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.70,797.927136,-6054.105792,130.655,18.109205775822904,126.781,4.158,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.75,797.926614,-6054.106566,128.484,18.540590868039565,126.2,4.154,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,014,045124.80,797.92611,-6054.107334,126.05,17.8975648272585,125.574,4.154,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,014,045124.85,797.92563,-6054.108108,123.923,17.770147175692284,124.783,4.15,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.90,797.925174,-6054.108888,122.008,18.12443022876547,123.79,4.16,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045124.95,797.924718,-6054.109644,119.952,18.5220351213476,123.221,4.188,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045125.00,797.924286,-6054.110382,117.605,18.033989228469398,122.564,4.238,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045125.05,797.923866,-6054.11112,115.484,17.928632568449352,121.938,4.315,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.10,797.923464,-6054.111852,113.587,18.09782469795363,121.251,4.386,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.15,797.923074,-6054.112566,111.272,17.481157003241115,120.725,4.494,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.20,797.922702,-6054.113274,109.152,17.846245045577906,120.039,4.608,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045125.25,797.922342,-6054.113946,106.441,17.543672444049825,119.518,4.625,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045125.30,797.922,-6054.114618,104.26,17.90999824485659,118.964,4.661,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.35,797.921664,-6054.115266,101.92,17.871753635526694,118.46,4.612,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045125.40,797.921334,-6054.115896,99.713,17.340617228586904,118.077,4.533,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.45,797.921034,-6054.116532,97.492,18.044811970834505,117.265,4.471,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.50,797.920776,-6054.117192,95.684,18.154526537295606,115.898,4.582,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.55,797.920512,-6054.117828,93.874,17.95164781891321,115.029,4.665,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045125.60,797.92026,-6054.118452,91.994,17.617899538243933,114.214,4.714,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045125.65,797.92002,-6054.119058,90.317,18.316307858305528,113.512,4.713,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.70,797.919786,-6054.11964,88.254,18.474289234833567,112.981,4.682,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.75,797.919564,-6054.120228,86.504,18.100047505109764,112.361,4.719,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.80,797.919354,-6054.120798,84.722,17.911463247304525,111.659,4.691,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.85,797.919168,-6054.12135,82.649,17.91472695370624,110.827,4.734,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.90,797.919012,-6054.121902,80.694,18.108334637010746,109.506,4.716,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045125.95,797.918862,-6054.122448,79.085,18.022500040248275,108.234,4.712,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045126.00,797.918742,-6054.12297,76.73,17.967432295288635,106.822,4.745,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045126.05,797.918652,-6054.123468,74.239,17.634751175872136,105.064,4.69,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045126.10,797.918562,-6054.123978,72.533,17.107409321323995,103.701,4.661,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045126.15,797.918478,-6054.124482,71.161,16.90101887715772,102.415,4.642,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045126.20,797.918424,-6054.124974,69.386,16.79701314184184,100.604,4.573,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045126.25,797.918376,-6054.125466,68.112,16.812001309179298,99.124,4.552,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.30,797.918346,-6054.125964,67.219,16.184713278326836,97.545,4.541,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045126.35,797.918328,-6054.126444,65.988,16.35121475893002,95.807,4.5,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045126.40,797.918328,-6054.126924,64.904,16.253042466593815,94.18,4.482,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.45,797.91834,-6054.127392,63.846,15.99751780251283,92.301,4.472,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.50,797.918376,-6054.127866,63.198,16.382409739386897,90.306,4.438,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.55,797.918424,-6054.128316,62.039,16.18327297091981,88.302,4.403,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.60,797.918472,-6054.128772,61.448,15.899369889324083,86.782,4.375,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.65,797.918544,-6054.129222,60.854,16.15789060114793,84.913,4.335,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.70,797.918646,-6054.129654,60.098,15.832817368718523,82.412,4.267,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.75,797.918748,-6054.130074,59.335,15.543753122978327,80.366,4.191,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.80,797.918862,-6054.130482,58.626,15.295277142453745,78.441,4.047,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.85,797.918994,-6054.130902,58.374,15.281677531690967,76.329,3.983,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.90,797.919156,-6054.131292,57.737,15.389623381088342,73.348,3.975,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045126.95,797.919342,-6054.131682,57.362,15.150921862148255,70.117,4.001,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.00,797.919534,-6054.132054,56.855,14.796188143714925,67.584,4.049,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.05,797.919744,-6054.132402,55.807,14.938773309322139,64.773,4.044,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.10,797.91996,-6054.132744,55.055,16.211850902518925,62.628,4.029,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.15,797.920182,-6054.133074,54.349,15.247892404335117,60.689,3.979,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.20,797.92041,-6054.133404,53.942,16.205542915530593,58.904,3.996,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.25,797.920656,-6054.133728,53.953,15.999284224407914,56.808,4.076,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.30,797.920932,-6054.134022,53.384,15.745955526489796,53.821,4.142,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.35,797.921214,-6054.13428,52.69,15.814013626199353,50.541,4.157,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.40,797.921508,-6054.134532,52.51,15.966176264916244,47.834,4.048,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.45,797.921814,-6054.134766,52.11,15.698249722133985,44.837,3.951,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.50,797.92212,-6054.134988,51.386,15.861901926855161,42.35,3.951,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.55,797.922432,-6054.135204,51.059,15.808015913071035,39.915,4.015,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.60,797.922756,-6054.135408,51.001,15.633880117572561,37.324,4.04,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.65,797.923104,-6054.135588,51.095,15.320871921197396,34.141,4.028,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.70,797.923452,-6054.135762,51.25,15.588060887798472,31.817,4.03,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.75,797.923806,-6054.135924,51.61,15.134568561655893,29.691,3.974,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.80,797.924172,-6054.136086,52.211,15.810416095271965,27.771,3.929,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.85,797.92455,-6054.136224,52.715,15.639425376089083,25.507,3.863,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.90,797.924934,-6054.13635,53.042,15.619960178734317,23.297,3.856,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045127.95,797.92533,-6054.136476,53.312,15.961956785956144,21.224,3.911,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.00,797.925726,-6054.136572,53.662,15.511974917756554,18.916,3.877,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.05,797.92614,-6054.136656,54.122,15.899008584411936,16.589,3.891,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.10,797.92656,-6054.136734,54.857,15.852178954176225,14.446,3.9,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.15,797.926998,-6054.1368,56.106,15.029206697195084,12.896,3.864,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.20,797.927436,-6054.136854,56.999,15.26593655286833,11.171,3.816,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.25,797.927874,-6054.136896,57.308,15.692439147473282,9.229,3.79,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.30,797.928324,-6054.136908,57.636,15.380482959301569,6.804,3.829,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.35,797.92878,-6054.136896,58.252,15.703587847037417,3.969,3.903,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.40,797.929254,-6054.136872,59.515,15.883393990134099,1.769,3.93,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.45,797.929728,-6054.136854,60.592,15.872340012662807,0.572,3.946,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.50,797.930208,-6054.136836,61.7,15.368523670481057,359.728,3.924,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.55,797.930688,-6054.136806,62.536,15.882445580831652,358.7,3.926,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.60,797.93118,-6054.136758,63.407,15.787285965786877,357.32,3.943,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.65,797.931666,-6054.13668,63.914,16.844303252030752,355.268,3.992,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.70,797.932152,-6054.136602,64.296,15.929015124204323,353.943,4.041,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.75,797.932644,-6054.136506,64.85,15.88043900039605,352.191,4.059,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.80,797.933148,-6054.136386,65.844,15.696347145390849,350.648,4.023,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.85,797.933652,-6054.13626,67.003,16.28633891541556,349.409,4.016,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.90,797.934168,-6054.136122,68.144,16.730151830941928,348.223,3.969,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045128.95,797.93469,-6054.13596,69.397,17.140407074149557,346.834,3.922,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.00,797.935212,-6054.135792,70.646,16.769666884002117,345.352,3.986,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.05,797.935746,-6054.135606,72.054,17.52015890100263,344.231,3.967,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.10,797.936268,-6054.135414,72.616,17.287237231291762,342.872,4.009,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.15,797.936784,-6054.135216,72.922,17.22311634386642,341.897,3.962,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.20,797.937318,-6054.134994,73.84,17.51160965178379,340.794,3.88,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.25,797.937852,-6054.134754,74.916,17.96805300178634,339.602,3.77,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.30,797.938386,-6054.134508,75.812,17.747397052315197,338.532,3.746,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.35,797.938926,-6054.134256,76.723,17.580539594754878,337.7,3.704,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.40,797.939472,-6054.133998,77.839,18.106035396563556,336.968,3.749,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.45,797.94003,-6054.133728,79.049,18.1020354063887,336.313,3.731,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.50,797.940588,-6054.13344,80.273,17.95243103231191,335.516,3.71,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.55,797.94114,-6054.133134,81.032,18.25538611900879,334.459,3.646,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045129.60,797.941698,-6054.132828,82.001,17.427713753981642,333.837,3.633,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045129.65,797.942262,-6054.13251,82.84,18.089268269436538,333.089,3.622,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045129.70,797.942832,-6054.132174,84.24,18.196087196655956,332.418,3.563,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045129.75,797.943396,-6054.131832,84.964,17.637795852283823,331.573,3.538,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045129.80,797.94399,-6054.131508,86.299,17.629184853666917,331.669,3.548,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.85,797.944572,-6054.131184,87.019,18.24953210722854,331.658,3.524,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.90,797.945154,-6054.130848,87.646,18.29361353138119,331.372,3.506,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045129.95,797.945748,-6054.130518,88.409,18.339942386033147,331.486,3.488,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,045130.00,797.946342,-6054.130182,89.186,17.826752631193905,331.284,3.561,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.05,797.946942,-6054.12984,89.762,18.05026671027238,331.245,3.538,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.10,797.947554,-6054.129498,90.472,18.083317244882558,331.282,3.491,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.15,797.94816,-6054.12915,91.087,17.573198082963863,331.174,3.496,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.20,797.948772,-6054.128808,91.526,18.039315110346884,331.333,3.49,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.25,797.949396,-6054.128448,92.401,18.034677240762342,331.152,3.486,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.30,797.950008,-6054.128088,92.837,18.186327659426183,330.983,3.486,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.35,797.950638,-6054.12774,93.463,17.857108278362517,331.138,3.502,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.40,797.951268,-6054.12738,94.018,18.312609337961177,331.196,3.499,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.45,797.951892,-6054.127026,94.115,18.020084504533877,331.093,3.516,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.50,797.95254,-6054.126672,94.853,18.427429682355864,331.389,3.503,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.55,797.953206,-6054.126318,95.9,18.186652225728842,331.728,3.477,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.60,797.953872,-6054.125976,96.61,18.06942436946564,332.021,3.478,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.65,797.95455,-6054.125634,97.434,17.70452595499978,332.442,3.476,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.70,797.955228,-6054.125304,97.924,17.66999960824255,332.909,3.469,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.75,797.955906,-6054.124992,98.19,18.400216640935167,333.417,3.476,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.80,797.956584,-6054.124674,98.338,18.21943239040655,333.845,3.477,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.85,797.95725,-6054.124332,98.381,17.92872929341649,333.734,3.386,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.90,797.957976,-6054.124014,99.828,17.8957984928413,334.391,3.413,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045130.95,797.958714,-6054.123726,101.02,18.055471040453945,335.375,3.468,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.00,797.959458,-6054.12345,102.168,17.663702852452992,336.342,3.481,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.05,797.960226,-6054.123126,103.673,17.883080334355807,336.763,3.379,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.10,797.960988,-6054.122832,104.742,18.153134518214216,337.35,3.353,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.15,797.96175,-6054.122538,105.476,18.186576592086034,337.834,3.331,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.20,797.962524,-6054.122232,106.481,17.90797736360876,338.096,3.307,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.25,797.963298,-6054.12192,107.363,18.400062070458493,338.252,3.286,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.30,797.964072,-6054.121614,108.007,18.26124635362506,338.466,3.24,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.35,797.964858,-6054.121314,108.713,17.807808881362757,338.736,3.225,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.40,797.96565,-6054.121026,109.368,17.681046615900282,339.088,3.221,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.50,797.967288,-6054.120486,111.19,18.14864201597353,340.247,3.102,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.55,797.968128,-6054.120216,112.453,17.887482305396436,340.711,3.036,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.60,797.96895,-6054.119958,112.777,17.839990068981713,341.082,2.988,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.65,797.969784,-6054.1197,113.375,18.055722671316325,341.44,2.985,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.70,797.970636,-6054.119448,114.372,18.179845429627115,341.849,2.992,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.75,797.971524,-6054.119262,115.571,18.197981306243335,342.91,2.866,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.80,797.972412,-6054.119076,116.384,18.01379594479255,343.795,2.778,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.85,797.97333,-6054.118908,117.878,17.426522589546614,344.747,2.742,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.90,797.97423,-6054.118752,118.483,18.23860512131953,345.637,2.586,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045131.95,797.975136,-6054.118602,119.034,17.798480663021998,346.443,2.478,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.00,797.976042,-6054.118458,119.596,18.077094640224654,347.145,2.371,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.05,797.976984,-6054.118332,120.856,17.969460282142695,348.013,2.283,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.10,797.977908,-6054.118218,121.378,18.561013974275898,348.767,2.205,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.15,797.978826,-6054.11814,121.522,18.51447391442116,349.826,2.128,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.20,797.979762,-6054.11808,122.126,17.885131775681486,350.892,2.14,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.25,797.98071,-6054.118026,122.879,17.663840558147854,351.881,2.173,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.30,797.981664,-6054.117978,123.883,17.68339454123667,352.83,2.21,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.35,797.98263,-6054.11796,124.934,18.0678914810088,354.008,2.315,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.40,797.983614,-6054.117948,126.306,17.86506280986716,355.053,2.289,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.45,797.984586,-6054.117918,126.986,17.722218825571378,355.704,2.32,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.50,797.985564,-6054.1179,127.926,17.86908180334268,356.414,2.344,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.55,797.986536,-6054.117888,128.351,18.1127976783058,356.975,2.366,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.60,797.987502,-6054.117876,128.365,17.980434002725982,357.473,2.433,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.65,797.988486,-6054.117876,128.988,17.879402863941813,358.017,2.395,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.70,797.989476,-6054.117882,129.78,17.91077924582395,358.524,2.372,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.75,797.990472,-6054.117912,130.507,17.959517439535315,359.185,2.288,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,015,045132.80,797.991468,-6054.117948,131.058,18.05565698210853,359.78,2.261,3,0,0,0,0,0,0,0,0,0,0,0,0
