Section,sats,time,lat,long,velocity,afr,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
Race 2,016,045540.80,797.8872857505827,-6054.17785046643,0.201192249946356,9.2082909026048,108.02350826385299,8.151365881378332,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045540.85,797.8872811319281,-6054.177850202652,0.1416845113089218,9.034723205111558,111.25090042091985,8.44869352583429,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045540.90,797.8872932531216,-6054.177846168539,0.13180179787406596,8.873107324852441,109.85003069402751,8.069164276846728,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045540.95,797.8872897594325,-6054.177844958093,0.09346819197720016,9.140736224513754,108.40920879811569,8.408026019418543,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.00,797.8872956061416,-6054.177843650305,0.0496929774805673,9.017510700242324,109.95641718262026,8.41183844168253,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.05,797.8872979958448,-6054.177850754516,0.12677037934226187,8.931278210857101,109.99705635718136,8.223071013071241,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.10,797.8872943515606,-6054.177849771323,0.12171594482764767,8.85521575737151,109.46041096281407,8.19513619673178,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.15,797.8873030561556,-6054.177841516764,0.15372544887194184,9.170344956575137,107.47833361318509,8.326234745175837,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.20,797.8872984797957,-6054.17784294548,0.20534037849148234,8.52049417681666,109.03696612728716,8.370232242725816,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.25,797.8873024165645,-6054.177836363306,0.06351347014408534,8.926727376153869,109.38208552608046,8.277864594642695,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.30,797.8873036837701,-6054.177844088346,0.04638493814567733,9.052698512892563,110.17523860425841,8.224860178923317,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.35,797.8873033979568,-6054.17784330685,0.1671980899111571,9.04557996576276,110.063614010955,8.520402823512885,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.40,797.8873083730193,-6054.177835888792,0.19937274558182375,8.88333455956638,109.22440136792378,8.487733685105354,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.45,797.8873039243936,-6054.177841579572,0.1148415032923709,9.187521906181388,110.64330009668691,8.11261850394801,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.50,797.8873109547998,-6054.177831457956,0.06692200167417647,8.682373968659336,109.30054122211016,8.105735493117713,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.55,797.8873046137533,-6054.177826524642,0.1157672876815781,9.015541124051383,111.60554240014967,8.49208540567396,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.60,797.8873047269366,-6054.177838856908,0.07178797164068967,9.491735671571266,109.49153423952828,8.000194183150342,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.65,797.8873110107802,-6054.177832382288,0.10045566007175873,9.082605368514967,110.05289034351398,8.295138642923117,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.70,797.8873094194864,-6054.177836364996,0.12053382635591878,9.073778744440714,108.64599910969905,8.553611762599644,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.75,797.8873031476412,-6054.177839939885,0.23927915135812491,9.345007037246539,108.26756284187056,8.386607796846144,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.80,797.8873145085238,-6054.1778258309005,0.019901592800029982,8.941774227359783,110.2971768465468,8.680217663560787,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.85,797.8873068283319,-6054.177825295372,0.048285668297745124,9.355351772732234,107.6354383280839,8.606627658981433,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.90,797.8873047889601,-6054.177833015878,0.2114349152478789,9.177847469146512,109.75005992452157,8.564013436658307,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045541.95,797.8873125351856,-6054.177832435613,0.14558681733157985,9.13024317770061,109.04903337855286,8.467832847853607,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.00,797.8873141620518,-6054.177825995891,0.15951804577801681,9.229382969975696,108.47214988953606,8.353801057911463,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.05,797.8873170429564,-6054.177833141851,0.13265234264286865,8.965380773601899,108.56302290822597,8.435044707502746,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.10,797.8873152008242,-6054.177821809541,0.1197164686687148,8.842682667501512,108.33123521450172,8.52813489716279,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.15,797.887312249298,-6054.177823625572,0.17249816053693998,9.091380378639656,108.68641121121418,8.476272203236306,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.20,797.8873131084133,-6054.177836286288,0.12767611828632133,8.967523361299879,109.45580112003692,8.774015111050886,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.25,797.8873220940998,-6054.177830190158,0.17515368633733652,8.498098578207749,107.54617878312789,8.051783610093747,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.30,797.8873091608818,-6054.177821221319,0.1325487487448978,9.070162084541929,108.9450118158008,8.636266575828001,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.35,797.8873117104216,-6054.177818185004,0.11017232665928202,8.988565735554808,111.25903356991113,8.468754949702337,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.40,797.8873132072937,-6054.177825680921,0.15257982770599468,9.047897822406497,109.75974357356833,8.789168697548831,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.45,797.887324282325,-6054.177811012922,0.07123443212535133,9.418386760853954,110.8638383093493,8.372146861365547,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.50,797.8873096381087,-6054.177814821914,0.042450709693587316,9.356054642754978,109.66985176375643,8.685367903794509,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.55,797.887313545937,-6054.1778166424265,0.09404850387361327,9.264776522201519,109.41526883791947,8.707189898552024,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.60,797.887316757525,-6054.177818087839,0.09759677943189887,9.141927350086723,109.5790235512114,8.645815036457416,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.65,797.8873114097155,-6054.177814645427,0.16221776921791575,8.801948350624885,109.6068904655953,8.201699840676744,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.70,797.8873052299984,-6054.177810026645,0.19667543796507217,9.004731493879344,107.70866445931433,8.183751096069845,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.75,797.8873076626784,-6054.177805595189,0.07291868352389909,8.519741482038471,109.26963364747056,8.638156111430927,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.80,797.8873138325393,-6054.17779332958,0.23963097180908316,9.28422318402722,109.90622208364692,8.373678559678003,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.85,797.8873173173124,-6054.177797729682,0.11891549869713325,8.545665430959252,110.85397704603245,8.257402534947959,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.90,797.8873034871291,-6054.177800756829,0.12212179935212757,8.783723290202513,109.26914432332799,8.419050254201053,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045542.95,797.8873067468103,-6054.177789892851,0.2296558723612433,9.116197058365598,109.54369567309638,8.30790206852105,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.00,797.8873157727879,-6054.177790630656,0.08166586965650321,8.932287190890282,108.88883191585215,8.608331812124584,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.05,797.8873135804164,-6054.177786035871,0.10317289290982078,8.866523190490355,109.4733498310985,8.684761203578567,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.10,797.88730926461,-6054.1777764334465,0.14667743922381918,9.010214123723566,107.84967542802292,8.461816702201041,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.15,797.8873123297702,-6054.177777141883,0.3017982603801303,8.587511708272926,110.59267771390522,8.403534937781279,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.20,797.8873092166015,-6054.177770607006,0.0901925495140757,8.973609275349219,109.84028314247828,8.425746839783239,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.25,797.8873086702174,-6054.177786561823,0.19205570476560058,9.08247622971846,107.99183235134888,8.2729336178759,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.30,797.8873066747244,-6054.177784662659,0.15656997822266874,8.685986920375063,110.34791122934429,8.275866757396443,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.35,797.8872996231424,-6054.177776766695,0.11821779424120119,9.052275575853619,110.5787630912989,8.11766191304872,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.40,797.8873007284334,-6054.177767868922,0.21458550244575772,9.030735718896047,108.91408197061817,8.341168712187578,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.45,797.8872942475655,-6054.177771886708,0.05822036264222641,9.23481789765209,109.7733593473545,8.436271328843686,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.50,797.8873042906395,-6054.177768842706,0.16111175002859968,9.671107387927801,108.11194080568154,8.44078714234518,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.55,797.8873017721437,-6054.177763927625,0.1620900735222536,9.333783479390872,108.8777335930581,8.334477964185107,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.60,797.8872999999113,-6054.17775042575,0.13555588011191347,8.606771384315545,108.13986404948153,8.471108075259258,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.65,797.8872955064066,-6054.17774961356,0.04857869382016773,8.850009485286947,111.11879080686052,8.22193906963537,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.70,797.8872969794594,-6054.177757460668,0.09686500573809463,9.329199478172113,108.23043313660757,7.905110975414592,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.75,797.8872945740919,-6054.177755673343,0.07654008537879961,8.908090850169975,107.82147462089523,8.42946891336402,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.80,797.8872856819734,-6054.177744584655,0.04075480587345674,9.166529332213454,111.31006907801863,8.4445651654835,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.85,797.8872929207366,-6054.177741389778,0.07710826285858602,9.290566514025427,109.10725600461429,8.197273783427237,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.90,797.8872977346309,-6054.177737833099,0.25608526170415175,9.13891348877305,110.38343821310036,8.241161628749591,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045543.95,797.8872947588926,-6054.177734765226,0.2523634304827365,8.742813059308938,110.76261750126767,8.467018014806387,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.00,797.8872906286829,-6054.177733559349,0.11232005990571552,9.147683857027799,109.5447720574085,8.41444435685335,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.05,797.8872841447327,-6054.17772793883,0.2862506312928702,9.06103398821238,109.04013182639554,8.18191598910274,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.10,797.8872885386287,-6054.177735935009,0.17223448929470764,9.154032764806525,109.09612207049052,8.458607066275308,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.15,797.8872785966385,-6054.1777246015,0.05459959759365865,9.392407985159663,109.71381439331074,8.426286438047242,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.20,797.8872898072107,-6054.1777150564885,0.08200910212667,8.491078146760808,108.05728188281654,8.329712154712741,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.25,797.8872785430477,-6054.177718631366,0.08308933365156432,9.045879587901732,112.1682806422583,8.25429961727848,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.30,797.8872809796036,-6054.177714529872,0.09433521316982905,8.96663373673793,108.74509349333331,8.241655619325021,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.35,797.8872762802,-6054.177715573298,0.0748439996305296,9.193007527799494,108.97125383493942,8.248445387314014,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.40,797.8872727821813,-6054.177711710673,0.03109520990605129,8.979561999673424,110.32574354116007,8.055907748939848,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.45,797.8872810253678,-6054.17770458114,0.13031175450021315,8.592702558698281,110.07273196176423,8.3588593094694,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.50,797.8872756174633,-6054.177700841064,0.08585160387328832,9.15925309615808,108.64316227525339,8.517337841815827,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.55,797.8872699927273,-6054.177698105358,0.08238839701635951,9.272191029475643,107.81566811596979,8.185799899109869,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.60,797.8872642382833,-6054.177706133254,0.13964268333478097,8.911488204249991,110.74318497591673,8.003751301389208,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.65,797.887273444423,-6054.177700710515,0.09020713254192195,9.538739466348012,109.77015352869563,7.978947453339928,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.70,797.887269102455,-6054.177700163939,0.15791673114153906,8.87592385719334,108.1290024787503,8.057671879694588,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.75,797.8872634494145,-6054.177695703364,0.20138786216453508,8.90152396466124,110.72021603241781,8.355659214473073,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.80,797.8872678050204,-6054.177684317863,0.030728566907242013,8.918829220727464,110.49466124881695,8.243000772411792,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.85,797.8872644891134,-6054.177683677287,0.1413444162773685,8.907614097742535,109.46252877208221,7.817406505797159,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.90,797.8872492574965,-6054.1776920082075,0.13256779111867817,9.188659089770304,108.51619723964248,8.12818418695841,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045544.95,797.887264482316,-6054.177695461625,0.20542836939382586,9.136921346234264,109.3131398173992,7.9600054971359135,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.00,797.8872614899184,-6054.1776810910205,0.18557927025165402,8.801683520124048,108.16931026841725,8.235899802588904,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.05,797.8872718495578,-6054.177671742148,0.1598693284371238,9.16503036859954,108.95187276618466,8.285434907956255,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.10,797.8872643419089,-6054.17767394752,0.15706323899583816,8.792474438542001,109.0833495233496,7.901250572235226,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.15,797.8872511276721,-6054.177678763288,0.08099842375519793,9.205303892679419,108.98139230115255,7.870910859996694,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.20,797.8872527005497,-6054.177670489231,0.08324139132236263,8.863219165802114,109.96587571095884,8.030195819590654,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.25,797.8872521686415,-6054.177679444001,0.24360525270037964,8.513679208050709,110.43068268835053,7.681008797197097,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.30,797.8872472031189,-6054.177658489415,0.046628956564518334,8.574737570275412,109.99221009969904,8.277264210594483,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.45,797.8872535877521,-6054.177663014488,0.06674111901918339,9.348091113444077,107.66696505262261,8.43475155171173,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.65,797.8872471122227,-6054.177644442361,0.30630922949406236,8.923448443430615,107.97167259057842,7.7006725672522816,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045545.90,797.8872346818924,-6054.177628822415,0.10840977162940871,9.047671364761687,108.55873669609424,8.17432912917242,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045546.10,797.8872294391161,-6054.177616735623,0.06143574067646044,9.64240123176287,107.3736973680518,8.127683590545907,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045546.35,797.887224208763,-6054.177608768545,0.2251761337221075,8.944535976010169,108.57011975647822,8.08181361580297,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045546.70,797.8872055484867,-6054.177581111309,0.09353442614239005,8.446486036128809,108.5284985228726,7.68781627935618,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045546.90,797.8872028559699,-6054.177569052841,0.13330470365455516,8.985358035634086,109.33360817275165,8.08161951677923,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045547.15,797.8871951265888,-6054.177557692112,0.07327367105136547,9.179389090017583,109.26688830933301,7.810461788712817,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045547.35,797.8871948417511,-6054.177533647849,0.18667317785422424,9.311658037434164,109.2237728342734,7.732515282173234,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045547.55,797.8871879284634,-6054.177532359662,0.18185134582933107,9.178109162209802,108.07447474446867,7.676163913062299,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045547.80,797.8871792338301,-6054.177520557428,0.12009806081793865,8.984905352386907,108.51209008895046,7.946251192698943,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045548.15,797.8871783509342,-6054.177517207361,0.2838141533924212,8.952716816195654,108.72655239499679,7.718505037002633,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045548.35,797.8871800122573,-6054.177501113955,0.3035280136794249,9.034359947881063,108.70962260042043,7.534653335142107,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045548.55,797.8871638871732,-6054.177491724175,0.03527013955833853,9.136778834398578,107.05177155253097,7.8545670620134365,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045548.75,797.8871709182434,-6054.177496542333,0.14288137309759272,8.684323930252159,109.72764711440935,7.86255229245177,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045548.95,797.8871745199491,-6054.177480950946,0.1577617607521187,9.050783658042485,109.87367318307201,7.836695455141868,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045549.15,797.8871661907577,-6054.177483197238,0.09323014712561524,9.07852841480078,109.32181255431514,8.032007165419179,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045549.50,797.887160792358,-6054.17747147959,0.07679663810526294,8.792629544900596,109.86402578608225,7.753565290004805,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045549.70,797.8871720695128,-6054.177474429168,0.11844324873092665,9.173777613028108,107.82414592796358,7.860854485554099,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045549.90,797.8871789222222,-6054.177479497725,0.2596611654520128,8.919561411274048,109.68808354751474,7.972823364389224,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.15,797.8871821595383,-6054.177463237571,0.14701995641086157,9.409790525763992,110.42185117759314,7.926656175585888,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.25,797.8871674813194,-6054.177465522529,0.13385302296220963,8.826128341026546,110.32335812052847,7.88916790051003,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.30,797.8871795514688,-6054.177459293535,0.047560264804345914,8.806140368683783,111.65511320102907,7.530194475666061,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.35,797.8871762229497,-6054.177454703984,0.10052909118513538,8.96717991544844,108.99663838431029,7.68873094857521,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.40,797.8871680239102,-6054.1774623303845,0.004590571243458482,9.178143871426892,110.04573026845745,7.5437810865594175,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.45,797.8871718748552,-6054.1774580367055,0.10400292176232911,9.037664871114263,109.55443828655677,7.720081042534784,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.50,797.8871740640209,-6054.177463578054,0.11140591557747316,9.249277075828646,110.09051411448797,7.691492180131814,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.55,797.8871667402095,-6054.177453418011,0.23054790944879516,9.152825824619766,108.87125857912893,7.600845778681491,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.60,797.8871690949869,-6054.177456377701,0.03298411351427245,9.304911575669681,108.83328016897205,8.012559749805884,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.65,797.8871809241166,-6054.177452355273,0.16999958573240062,9.31921932761994,110.17476394259414,7.763039890983281,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.70,797.8871706684478,-6054.177461243481,0.16743773200084083,8.824921173491639,109.81817479828425,7.835627153646776,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.75,797.8871745595656,-6054.177450212408,0.11947394090409641,8.677732817005598,109.16215236255267,7.744795408656923,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.80,797.8871652061882,-6054.177448774568,0.15828050702222865,9.471490029280915,109.5897152353347,7.3475250256916205,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.85,797.8871819050729,-6054.177451983474,0.04646068749454711,8.687965502094077,110.82339380899867,7.655944540738415,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.90,797.8871702367376,-6054.177441454279,0.12302043109075725,9.10447046789507,109.34309410178278,7.638099881147678,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045550.95,797.8871792469396,-6054.177440630645,0.17537332196303923,8.7353405151551,109.54096712236387,7.971773735889375,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.00,797.8871748051278,-6054.177441799441,0.22671953922928056,9.329272694256503,110.51456726458109,7.854204048543614,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.05,797.8871714257021,-6054.177440210063,0.17309374824046705,9.195471957478201,110.09553381089196,7.810576746262058,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.10,797.8871790990736,-6054.177445234434,0.06537438718844672,8.85498488964713,111.13901806534768,7.661748555945995,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.15,797.8871731381764,-6054.177441390317,0.13131934534118178,8.846882909748015,109.86233478428187,7.911570095128337,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.20,797.8871670387282,-6054.177445125542,0.13621924124932797,9.399749046158208,108.68139236058349,7.547149641348171,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.25,797.8871752109764,-6054.177438086902,0.20847362549923057,9.264487292006693,109.05824895313098,7.960558240452952,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.30,797.8871849708526,-6054.177433527901,0.1986977569208376,8.998508824802418,107.87209832265658,7.7706743929673046,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.35,797.8871748510625,-6054.17743804453,0.07275822934769227,9.18334377084829,109.95845757959012,7.554301989381468,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.40,797.8871791014737,-6054.177427135446,0.1801834518729385,8.764493914535736,108.8445168884433,8.212432231704266,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.45,797.887171231727,-6054.17743010629,0.07616140668088316,8.861640967535088,107.73152552294303,7.8744883101244,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.50,797.8871854702929,-6054.1774275728585,0.12914302861155913,8.902333987801683,108.2240080934679,7.7861739369490754,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.55,797.8871772384565,-6054.177429641567,0.07080410710241998,9.110609684378549,108.97963545934246,7.224386937062859,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.60,797.8871895478371,-6054.177428780019,0.17069788283569723,9.141606101381958,110.29884124323914,7.862881123551928,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.65,797.887176025905,-6054.177424343664,0.11778254075408433,9.316451655252395,108.7447837384482,7.477866561629302,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.70,797.8871845462684,-6054.177433293661,0.10289220939113748,8.709070073128288,109.90774745094035,7.374549127118705,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.75,797.8871768980126,-6054.177420913624,0.20171977073411243,8.949486980136887,108.62171079926547,8.009212069882755,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.80,797.8871832277028,-6054.177418177393,0.1653745829272485,8.94046046373875,109.32375502136026,7.661133329185925,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.85,797.8871805377188,-6054.177429836803,0.13632761163606527,9.120073977301898,108.3080506615793,7.341535852503572,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.90,797.8871767451252,-6054.1774303034845,0.10831846400724233,9.25839199452134,109.99612966616469,7.720016849634625,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045551.95,797.887177181737,-6054.177419808814,0.012130928265996996,9.011863287145832,107.99995294238964,7.334943052586392,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.00,797.8871833031582,-6054.177412404021,0.02334093295413035,9.27509301369545,110.1514393758901,7.653253164646774,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.05,797.8871745541428,-6054.177426376976,0.0433264691983853,9.143113412512175,108.7777190572974,7.842534012041257,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.10,797.8871849478444,-6054.177422604156,0.10562296650969646,9.018048362044812,106.64287803107365,8.041334939448966,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.15,797.887187434727,-6054.177416962776,0.1445491861732827,8.775536791817979,109.23106980968018,7.630630273038634,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.20,797.8871861703216,-6054.177421133529,0.1572545980750604,9.120197316277238,107.04021142838086,8.03122254262836,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.25,797.8871798904291,-6054.177414135866,0.08085916177260291,8.895755061397278,106.62259272380344,7.53826221764085,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.30,797.887188772905,-6054.177423050061,0.025079491647606467,8.735824742499105,109.21293510130364,8.163062429479583,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.35,797.8871850541467,-6054.177413044787,0.15786554100319425,8.880752775319857,109.55201874244692,7.886325162278419,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.40,797.8871956366993,-6054.17741592519,0.08078828769595654,9.193412817882825,109.77095673397042,7.873100499738026,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.45,797.8871810467987,-6054.177424445825,0.0718115297863359,8.638426939066829,108.86434457146989,8.083959320903856,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,045552.50,797.8871853491365,-6054.177412938556,0.09142044323720593,8.878586669738532,109.61988252466037,7.991661271668544,3,0,0,0,0,0,0,0,0,0,0,0,0
